,Archivo,Palabra
0,16319-8.txt,impresiones
1,16319-8.txt,poesias
2,16319-8.txt,jose
3,16319-8.txt,campoarana
4,16319-8.txt,prologo
5,16319-8.txt,don
6,16319-8.txt,carlos
7,16319-8.txt,coello
8,16319-8.txt,madrid
9,16319-8.txt,libreria
10,16319-8.txt,m
11,16319-8.txt,murillo
12,16319-8.txt,calle
13,16319-8.txt,alcala
14,16319-8.txt,num
15,16319-8.txt,excmo
16,16319-8.txt,senor
17,16319-8.txt,d
18,16319-8.txt,francisco
19,16319-8.txt,romero
20,16319-8.txt,robledo
21,16319-8.txt,debo
22,16319-8.txt,usted
23,16319-8.txt,atenciones
24,16319-8.txt,podre
25,16319-8.txt,pagarle
26,16319-8.txt,gratitud
27,16319-8.txt,carino
28,16319-8.txt,coloco
29,16319-8.txt,nombre
30,16319-8.txt,frente
31,16319-8.txt,tomo
32,16319-8.txt,poesias
33,16319-8.txt,jose
34,16319-8.txt,campoarana
35,16319-8.txt,madrid
36,16319-8.txt,diciembre
37,16319-8.txt,prologo
38,16319-8.txt,i
39,16319-8.txt,aparicion
40,16319-8.txt,poesias
41,16319-8.txt,don
42,16319-8.txt,jose
43,16319-8.txt,campoarana
44,16319-8.txt,tantas
45,16319-8.txt,respuestas
46,16319-8.txt,victoriosas
47,16319-8.txt,realidad
48,16319-8.txt,ofrece
49,16319-8.txt,diariamente
50,16319-8.txt,empenados
51,16319-8.txt,triste
52,16319-8.txt,tarea
53,16319-8.txt,probar
54,16319-8.txt,publico
55,16319-8.txt,atravesamos
56,16319-8.txt,periodo
57,16319-8.txt,paralizacion
58,16319-8.txt,esterilidad
59,16319-8.txt,artistica
60,16319-8.txt,privando
61,16319-8.txt,talento
62,16319-8.txt,entusiasmo
63,16319-8.txt,fe
64,16319-8.txt,unicos
65,16319-8.txt,estimulos
66,16319-8.txt,dejan
67,16319-8.txt,desangrada
68,16319-8.txt,patria
69,16319-8.txt,mas
70,16319-8.txt,prosaica
71,16319-8.txt,ventajosamente
72,16319-8.txt,explotan
73,16319-8.txt,negarlo
74,16319-8.txt,mercaderes
75,16319-8.txt,estan
76,16319-8.txt,aposentados
77,16319-8.txt,templo
78,16319-8.txt,arte
79,16319-8.txt,publico
80,16319-8.txt,hace
81,16319-8.txt,primer
82,16319-8.txt,complice
83,16319-8.txt,concediendo
84,16319-8.txt,decidida
85,16319-8.txt,proteccion
86,16319-8.txt,malo
87,16319-8.txt,escatimandola
88,16319-8.txt,bueno
89,16319-8.txt,vive
90,16319-8.txt,conspira
91,16319-8.txt,muerte
92,16319-8.txt,tendra
93,16319-8.txt,desgracia
94,16319-8.txt,duda
95,16319-8.txt,puede
96,16319-8.txt,decirse
97,16319-8.txt,fundamento
98,16319-8.txt,carece
99,16319-8.txt,vitalidad
100,16319-8.txt,arte
101,16319-8.txt,vive
102,16319-8.txt,vive
103,16319-8.txt,tan
104,16319-8.txt,solo
105,16319-8.txt,si
106,16319-8.txt,mismo
107,16319-8.txt,sociedad
108,16319-8.txt,indiferente
109,16319-8.txt,aturdida
110,16319-8.txt,avida
111,16319-8.txt,siempre
112,16319-8.txt,sensaciones
113,16319-8.txt,embotada
114,16319-8.txt,sentimientos
115,16319-8.txt,puede
116,16319-8.txt,arte
117,16319-8.txt,esperar
118,16319-8.txt,contrario
119,16319-8.txt,debe
