,Archivo,Palabra
0,56770-8.txt,produced
1,56770-8.txt,by
2,56770-8.txt,josep
3,56770-8.txt,cols
4,56770-8.txt,canals
5,56770-8.txt,carlos
6,56770-8.txt,colon
7,56770-8.txt,the
8,56770-8.txt,university
9,56770-8.txt,of
10,56770-8.txt,toronto
11,56770-8.txt,and
12,56770-8.txt,the
13,56770-8.txt,online
14,56770-8.txt,distributed
15,56770-8.txt,proofreading
16,56770-8.txt,team
17,56770-8.txt,at
18,56770-8.txt,httpwwwpgdpnet
19,56770-8.txt,this
20,56770-8.txt,file
21,56770-8.txt,was
22,56770-8.txt,produced
23,56770-8.txt,from
24,56770-8.txt,images
25,56770-8.txt,generously
26,56770-8.txt,made
27,56770-8.txt,available
28,56770-8.txt,by
29,56770-8.txt,the
30,56770-8.txt,internet
31,56770-8.txt,archivecanadian
32,56770-8.txt,libraries
33,56770-8.txt,nota
34,56770-8.txt,transcriptor
35,56770-8.txt,respetado
36,56770-8.txt,ortografia
37,56770-8.txt,acentuacion
38,56770-8.txt,original
39,56770-8.txt,errores
40,56770-8.txt,obvios
41,56770-8.txt,imprenta
42,56770-8.txt,sido
43,56770-8.txt,corregidos
44,56770-8.txt,paginas
45,56770-8.txt,blanco
46,56770-8.txt,sido
47,56770-8.txt,eliminadas
48,56770-8.txt,letras
49,56770-8.txt,italicas
50,56770-8.txt,denotadas
51,56770-8.txt,lineas
52,56770-8.txt,versalitas
53,56770-8.txt,letras
54,56770-8.txt,mayusculas
55,56770-8.txt,tamano
56,56770-8.txt,igual
57,56770-8.txt,minusculas
58,56770-8.txt,sido
59,56770-8.txt,sustituidas
60,56770-8.txt,letras
61,56770-8.txt,mayusculas
62,56770-8.txt,tamano
63,56770-8.txt,normal
64,56770-8.txt,sobremesa
65,56770-8.txt,cronicas
66,56770-8.txt,tercera
67,56770-8.txt,serie
68,56770-8.txt,jacinto
69,56770-8.txt,benavente
70,56770-8.txt,sobremesa
71,56770-8.txt,cronicas
72,56770-8.txt,tercera
73,56770-8.txt,serie
74,56770-8.txt,madrid
75,56770-8.txt,perlado
76,56770-8.txt,paez
77,56770-8.txt,compania
78,56770-8.txt,sucesores
79,56770-8.txt,hernando
80,56770-8.txt,arenal
81,56770-8.txt,quintana
82,56770-8.txt,propiedadderechos
83,56770-8.txt,reservados
84,56770-8.txt,artes
85,56770-8.txt,graficas
86,56770-8.txt,mateupaseo
87,56770-8.txt,prado
88,56770-8.txt,madrid
89,56770-8.txt,ilustracion
90,56770-8.txt,sobremesa
91,56770-8.txt,i
92,56770-8.txt,si
93,56770-8.txt,propaganda
94,56770-8.txt,cunde
95,56770-8.txt,pueden
96,56770-8.txt,regocijarse
97,56770-8.txt,padres
98,56770-8.txt,maridos
99,56770-8.txt,paganos
100,56770-8.txt,lujos
101,56770-8.txt,femeninos
102,56770-8.txt,cualquiera
103,56770-8.txt,grado
104,56770-8.txt,aproximacion
105,56770-8.txt,masculina
106,56770-8.txt,damas
107,56770-8.txt,unidos
108,56770-8.txt,patrocinan
109,56770-8.txt,protegen
110,56770-8.txt,alientan
111,56770-8.txt,huelga
112,56770-8.txt,modistas
113,56770-8.txt,tendria
114,56770-8.txt,ver
115,56770-8.txt,creo
116,56770-8.txt,exceso
117,56770-8.txt,civilizacion
118,56770-8.txt,volviera
119,56770-8.txt,refinadas
120,56770-8.txt,norteamericanas
121,56770-8.txt,primitivo
122,56770-8.txt,atavio
123,56770-8.txt,hoja
124,56770-8.txt,parra
125,56770-8.txt,evitar
126,56770-8.txt,desnudez
127,56770-8.txt,obreras
128,56770-8.txt,llegasen
129,56770-8.txt,distinguidas
130,56770-8.txt,clientes
131,56770-8.txt,propia
132,56770-8.txt,podia
133,56770-8.txt,perdirse
134,56770-8.txt,mayor
135,56770-8.txt,altruismo
136,56770-8.txt,si
137,56770-8.txt,toda
138,56770-8.txt,moda
139,56770-8.txt,procurar
140,56770-8.txt,siempre
141,56770-8.txt,mejor
142,56770-8.txt,parecer
143,56770-8.txt,mayoria
144,56770-8.txt,siempre
145,56770-8.txt,resistencias
146,56770-8.txt,rebeldias
147,56770-8.txt,parte
148,56770-8.txt,agraciadas
149,56770-8.txt,figurense
150,56770-8.txt,ustedes
151,56770-8.txt,si
152,56770-8.txt,vestidura
153,56770-8.txt,tan
154,56770-8.txt,dificil
155,56770-8.txt,feas
156,56770-8.txt,mal
157,56770-8.txt,formadas
158,56770-8.txt,natural
159,56770-8.txt,fisico
160,56770-8.txt,encontrar
161,56770-8.txt,protestas
162,56770-8.txt,temer
163,56770-8.txt,huelga
164,56770-8.txt,alentada
165,56770-8.txt,publico
166,56770-8.txt,damas
167,56770-8.txt,contrarrestada
168,56770-8.txt,privado
169,56770-8.txt,mismas
170,56770-8.txt,aquella
171,56770-8.txt,famosa
172,56770-8.txt,huelga
173,56770-8.txt,lysistrata
174,56770-8.txt,tan
175,56770-8.txt,graciosamente
176,56770-8.txt,dramatizada
