,Archivo,Palabra
0,20855-8.txt,produced
1,20855-8.txt,by
2,20855-8.txt,tamiko
3,20855-8.txt,i
4,20855-8.txt,rollings
5,20855-8.txt,pilar
6,20855-8.txt,somoza
7,20855-8.txt,and
8,20855-8.txt,the
9,20855-8.txt,online
10,20855-8.txt,distributed
11,20855-8.txt,proofreading
12,20855-8.txt,team
13,20855-8.txt,at
14,20855-8.txt,httpwwwpgdpnet
15,20855-8.txt,special
16,20855-8.txt,thanks
17,20855-8.txt,to
18,20855-8.txt,jim
19,20855-8.txt,richardson
20,20855-8.txt,for
21,20855-8.txt,providing
22,20855-8.txt,the
23,20855-8.txt,material
24,20855-8.txt,for
25,20855-8.txt,this
26,20855-8.txt,project
27,20855-8.txt,handog
28,20855-8.txt,ng
29,20855-8.txt,proyektong
30,20855-8.txt,gutenberg
31,20855-8.txt,ng
32,20855-8.txt,pilipinas
33,20855-8.txt,sa
34,20855-8.txt,pagpapahalaga
35,20855-8.txt,ng
36,20855-8.txt,panitikang
37,20855-8.txt,pilipino
38,20855-8.txt,httpwwwgutenbergph
39,20855-8.txt,estatuto
40,20855-8.txt,l
41,20855-8.txt,f
42,20855-8.txt,adoptado
43,20855-8.txt,pronta
44,20855-8.txt,consecucion
45,20855-8.txt,fines
46,20855-8.txt,propuestos
47,20855-8.txt,l
48,20855-8.txt,f
49,20855-8.txt,fines
50,20855-8.txt,unir
51,20855-8.txt,cuerpo
52,20855-8.txt,compacto
53,20855-8.txt,vigoroso
54,20855-8.txt,homogeneo
55,20855-8.txt,proteccion
56,20855-8.txt,mutua
57,20855-8.txt,apuro
58,20855-8.txt,necesidad
59,20855-8.txt,defensa
60,20855-8.txt,toda
61,20855-8.txt,violencia
62,20855-8.txt,injusticia
63,20855-8.txt,fomento
64,20855-8.txt,instruccion
65,20855-8.txt,agricultura
66,20855-8.txt,industria
67,20855-8.txt,comercio
68,20855-8.txt,estudio
69,20855-8.txt,aplicacion
70,20855-8.txt,reformas
71,20855-8.txt,lema
72,20855-8.txt,v
73,20855-8.txt,i
74,20855-8.txt,signo
75,20855-8.txt,forma
76,20855-8.txt,poner
77,20855-8.txt,practica
78,20855-8.txt,fines
79,20855-8.txt,crearan
80,20855-8.txt,cp
81,20855-8.txt,c
82,20855-8.txt,p
83,20855-8.txt,c
84,20855-8.txt,s
85,20855-8.txt,residira
86,20855-8.txt,capital
87,20855-8.txt,archipielago
88,20855-8.txt,mejor
89,20855-8.txt,convenga
90,20855-8.txt,intereses
91,20855-8.txt,l
92,20855-8.txt,f
93,20855-8.txt,cada
94,20855-8.txt,c
95,20855-8.txt,constara
96,20855-8.txt,p
97,20855-8.txt,f
98,20855-8.txt,t
99,20855-8.txt,s
100,20855-8.txt,c
101,20855-8.txt,s
102,20855-8.txt,constara
103,20855-8.txt,p
104,20855-8.txt,seis
105,20855-8.txt,consejeros
106,20855-8.txt,supremos
107,20855-8.txt,f
108,20855-8.txt,t
109,20855-8.txt,s
110,20855-8.txt,asi
111,20855-8.txt,c
112,20855-8.txt,p
113,20855-8.txt,solo
114,20855-8.txt,compondra
115,20855-8.txt,g
116,20855-8.txt,p
117,20855-8.txt,f
118,20855-8.txt,t
119,20855-8.txt,s
120,20855-8.txt,c
121,20855-8.txt,s
122,20855-8.txt,manda
123,20855-8.txt,toda
124,20855-8.txt,l
125,20855-8.txt,f
126,20855-8.txt,entienda
127,20855-8.txt,directamente
128,20855-8.txt,g
129,20855-8.txt,p
130,20855-8.txt,gp
131,20855-8.txt,c
132,20855-8.txt,p
133,20855-8.txt,manda
134,20855-8.txt,gp
135,20855-8.txt,cp
136,20855-8.txt,solo
137,20855-8.txt,manda
138,20855-8.txt,cada
139,20855-8.txt,c
140,20855-8.txt,p
141,20855-8.txt,cp
142,20855-8.txt,adopta
143,20855-8.txt,nombre
144,20855-8.txt,diferente
145,20855-8.txt,localidad
146,20855-8.txt,region
147,20855-8.txt,deberes
148,20855-8.txt,pagara
149,20855-8.txt,dos
150,20855-8.txt,pesos
