,Archivo,Palabra
0,26545-8.txt,antonio
1,26545-8.txt,azorin
2,26545-8.txt,illustration
3,26545-8.txt,antonio
4,26545-8.txt,azorin
5,26545-8.txt,pequeno
6,26545-8.txt,libro
7,26545-8.txt,habla
8,26545-8.txt,vida
9,26545-8.txt,peregrino
10,26545-8.txt,senor
11,26545-8.txt,illustration
12,26545-8.txt,madrid
13,26545-8.txt,renacimiento
14,26545-8.txt,pontejos
15,26545-8.txt,propiedad
16,26545-8.txt,establecimiento
17,26545-8.txt,tipografico
18,26545-8.txt,editorialpontejos
19,26545-8.txt,dedicatoria
20,26545-8.txt,quiero
21,26545-8.txt,dedicarle
22,26545-8.txt,pequeno
23,26545-8.txt,libro
24,26545-8.txt,ricardo
25,26545-8.txt,baroja
26,26545-8.txt,prueba
27,26545-8.txt,amistad
28,26545-8.txt,ricardo
29,26545-8.txt,baroja
30,26545-8.txt,entender
31,26545-8.txt,original
32,26545-8.txt,ameno
33,26545-8.txt,artista
34,26545-8.txt,charlas
35,26545-8.txt,encontrado
36,26545-8.txt,muchas
37,26545-8.txt,sutiles
38,26545-8.txt,paradojas
39,26545-8.txt,recio
40,26545-8.txt,espiritu
41,26545-8.txt,independencia
42,26545-8.txt,siento
43,26545-8.txt,ofrenda
44,26545-8.txt,mas
45,26545-8.txt,consistente
46,26545-8.txt,vida
47,26545-8.txt,amigo
48,26545-8.txt,antonio
49,26545-8.txt,azorin
50,26545-8.txt,presta
51,26545-8.txt,mas
52,26545-8.txt,complicaciones
53,26545-8.txt,lirismos
54,26545-8.txt,verdad
55,26545-8.txt,azorin
56,26545-8.txt,hombre
57,26545-8.txt,vulgar
58,26545-8.txt,aunque
59,26545-8.txt,correspondencia
60,26545-8.txt,dicho
61,26545-8.txt,filosofo
62,26545-8.txt,sucede
63,26545-8.txt,extraordinario
64,26545-8.txt,tal
65,26545-8.txt,adulterio
66,26545-8.txt,simple
67,26545-8.txt,desafio
68,26545-8.txt,piensa
69,26545-8.txt,tampoco
70,26545-8.txt,cosas
71,26545-8.txt,hondas
72,26545-8.txt,conmueven
73,26545-8.txt,sociologos
74,26545-8.txt,si
75,26545-8.txt,cronista
76,26545-8.txt,llevar
77,26545-8.txt,cuenta
78,26545-8.txt,vida
79,26545-8.txt,bien
80,26545-8.txt,pudiera
81,26545-8.txt,repetir
82,26545-8.txt,frase
83,26545-8.txt,comun
84,26545-8.txt,maestro
85,26545-8.txt,montaigne
86,26545-8.txt,je
87,26545-8.txt,ne
88,26545-8.txt,puis
89,26545-8.txt,tenir
90,26545-8.txt,registre
91,26545-8.txt,ma
92,26545-8.txt,vie
93,26545-8.txt,par
94,26545-8.txt,mes
95,26545-8.txt,actions
96,26545-8.txt,fortune
97,26545-8.txt,met
98,26545-8.txt,trop
99,26545-8.txt,bas
100,26545-8.txt,je
101,26545-8.txt,tiens
102,26545-8.txt,par
103,26545-8.txt,mes
104,26545-8.txt,fantasies
105,26545-8.txt,j
106,26545-8.txt,m
107,26545-8.txt,r
108,26545-8.txt,primera
109,26545-8.txt,parte
110,26545-8.txt,i
111,26545-8.txt,lejos
112,26545-8.txt,torrentera
113,26545-8.txt,rojiza
114,26545-8.txt,rasga
115,26545-8.txt,montes
116,26545-8.txt,torrentera
117,26545-8.txt,ensancha
118,26545-8.txt,forma
119,26545-8.txt,barranco
120,26545-8.txt,barranco
121,26545-8.txt,abre
122,26545-8.txt,forma
123,26545-8.txt,amena
124,26545-8.txt,canada
125,26545-8.txt,refulge
126,26545-8.txt,campina
127,26545-8.txt,sol
128,26545-8.txt,agosto
129,26545-8.txt,resalta
130,26545-8.txt,frente
131,26545-8.txt,azul
132,26545-8.txt,intenso
133,26545-8.txt,perfil
134,26545-8.txt,hosco
135,26545-8.txt,lometas
136,26545-8.txt,altozanos
137,26545-8.txt,hinchan
138,26545-8.txt,lomos
139,26545-8.txt,bajan
140,26545-8.txt,laderas
141,26545-8.txt,suave
142,26545-8.txt,enarcadura
143,26545-8.txt,vinas
