,Archivo,Palabra
0,29497-8.txt,fabulas
1,29497-8.txt,literarias
2,29497-8.txt,tomas
3,29497-8.txt,iriarte
4,29497-8.txt,edicion
5,29497-8.txt,arreglada
6,29497-8.txt,jaime
7,29497-8.txt,fitzmauricekelly
8,29497-8.txt,prensas
9,29497-8.txt,universidad
10,29497-8.txt,oxford
11,29497-8.txt,oxford
12,29497-8.txt,university
13,29497-8.txt,press
14,29497-8.txt,london
15,29497-8.txt,edinburgh
16,29497-8.txt,glasgow
17,29497-8.txt,new
18,29497-8.txt,york
19,29497-8.txt,toronto
20,29497-8.txt,melbourne
21,29497-8.txt,cape
22,29497-8.txt,town
23,29497-8.txt,bombay
24,29497-8.txt,humphrey
25,29497-8.txt,milford
26,29497-8.txt,publisher
27,29497-8.txt,to
28,29497-8.txt,the
29,29497-8.txt,university
30,29497-8.txt,fabulas
31,29497-8.txt,literarias
32,29497-8.txt,prologo
33,29497-8.txt,fabula
34,29497-8.txt,i
35,29497-8.txt,elefante
36,29497-8.txt,animales
37,29497-8.txt,ningun
38,29497-8.txt,particular
39,29497-8.txt,debe
40,29497-8.txt,ofenderse
41,29497-8.txt,dice
42,29497-8.txt,comun
43,29497-8.txt,alla
44,29497-8.txt,tiempo
45,29497-8.txt,entonces
46,29497-8.txt,tierras
47,29497-8.txt,remotas
48,29497-8.txt,hablaban
49,29497-8.txt,brutos
50,29497-8.txt,cierta
51,29497-8.txt,jerigonza
52,29497-8.txt,noto
53,29497-8.txt,sabio
54,29497-8.txt,elefante
55,29497-8.txt,moda
56,29497-8.txt,incurrir
57,29497-8.txt,abusos
58,29497-8.txt,dignos
59,29497-8.txt,gran
60,29497-8.txt,reforma
61,29497-8.txt,afearselos
62,29497-8.txt,quiere
63,29497-8.txt,fin
64,29497-8.txt,convoca
65,29497-8.txt,hace
66,29497-8.txt,reverencia
67,29497-8.txt,trompa
68,29497-8.txt,empieza
69,29497-8.txt,persuadirlos
70,29497-8.txt,arenga
71,29497-8.txt,docta
72,29497-8.txt,aquel
73,29497-8.txt,intento
74,29497-8.txt,estudio
75,29497-8.txt,memoria
76,29497-8.txt,abominando
77,29497-8.txt,mas
78,29497-8.txt,cuarto
79,29497-8.txt,hora
80,29497-8.txt,mil
81,29497-8.txt,ridiculas
82,29497-8.txt,faltas
83,29497-8.txt,mil
84,29497-8.txt,costumbres
85,29497-8.txt,viciosas
86,29497-8.txt,nociva
87,29497-8.txt,pereza
88,29497-8.txt,afectada
89,29497-8.txt,bambolla
