,Archivo,Palabra
0,46000-8.txt,felipe
1,46000-8.txt,trigo
2,46000-8.txt,obras
3,46000-8.txt,completas
4,46000-8.txt,cuentos
5,46000-8.txt,ingenuos
6,46000-8.txt,illustration
7,46000-8.txt,renacimiento
8,46000-8.txt,san
9,46000-8.txt,marcos
10,46000-8.txt,madrid
11,46000-8.txt,cuentos
12,46000-8.txt,ingenuos
13,46000-8.txt,obras
14,46000-8.txt,felipe
15,46000-8.txt,trigo
16,46000-8.txt,ingenuas
17,46000-8.txt,novela
18,46000-8.txt,dos
19,46000-8.txt,tomos
20,46000-8.txt,novena
21,46000-8.txt,edicion
22,46000-8.txt,sed
23,46000-8.txt,amar
24,46000-8.txt,novela
25,46000-8.txt,sexta
26,46000-8.txt,edicion
27,46000-8.txt,alma
28,46000-8.txt,labios
29,46000-8.txt,novela
30,46000-8.txt,cuarta
31,46000-8.txt,edicion
32,46000-8.txt,altisima
33,46000-8.txt,novela
34,46000-8.txt,cuarta
35,46000-8.txt,edicion
36,46000-8.txt,frio
37,46000-8.txt,fuego
38,46000-8.txt,bordo
39,46000-8.txt,novela
40,46000-8.txt,tercera
41,46000-8.txt,edicion
42,46000-8.txt,bruta
43,46000-8.txt,heroes
44,46000-8.txt,ahora
45,46000-8.txt,novela
46,46000-8.txt,cuarta
47,46000-8.txt,edicion
48,46000-8.txt,ojos
49,46000-8.txt,color
50,46000-8.txt,uvareveladoraslo
51,46000-8.txt,irreparable
52,46000-8.txt,tres
53,46000-8.txt,novelas
54,46000-8.txt,tomo
55,46000-8.txt,cuarta
56,46000-8.txt,edicion
57,46000-8.txt,sor
58,46000-8.txt,demonio
59,46000-8.txt,honor
60,46000-8.txt,marido
61,46000-8.txt,hidalgo
62,46000-8.txt,metafisico
63,46000-8.txt,novela
64,46000-8.txt,sexta
65,46000-8.txt,edicion
66,46000-8.txt,carrera
67,46000-8.txt,buen
68,46000-8.txt,chico
69,46000-8.txt,estudiante
70,46000-8.txt,madrid
71,46000-8.txt,novela
72,46000-8.txt,cuarta
73,46000-8.txt,edicion
74,46000-8.txt,socialismo
75,46000-8.txt,individualista
76,46000-8.txt,estudio
77,46000-8.txt,cuarta
78,46000-8.txt,edicion
79,46000-8.txt,amor
80,46000-8.txt,vida
81,46000-8.txt,libros
82,46000-8.txt,estudio
83,46000-8.txt,cuarta
84,46000-8.txt,edicion
85,46000-8.txt,clave
86,46000-8.txt,novela
87,46000-8.txt,tercera
88,46000-8.txt,edicion
89,46000-8.txt,evas
90,46000-8.txt,paraiso
91,46000-8.txt,novela
92,46000-8.txt,cuarta
93,46000-8.txt,edicion
94,46000-8.txt,posadas
95,46000-8.txt,amor
96,46000-8.txt,novela
97,46000-8.txt,segunda
98,46000-8.txt,edicion
99,46000-8.txt,cuentos
100,46000-8.txt,ingenuos
101,46000-8.txt,cuarta
102,46000-8.txt,edicion
103,46000-8.txt,medico
104,46000-8.txt,rural
105,46000-8.txt,novela
106,46000-8.txt,sexta
107,46000-8.txt,edicion
108,46000-8.txt,abismos
109,46000-8.txt,novela
110,46000-8.txt,papa
111,46000-8.txt,bellezas
112,46000-8.txt,novela
113,46000-8.txt,segunda
114,46000-8.txt,edicion
115,46000-8.txt,jarrapellejos
116,46000-8.txt,vida
117,46000-8.txt,arcadica
118,46000-8.txt,feliz
119,46000-8.txt,independiente
120,46000-8.txt,espanol
121,46000-8.txt,representativo
122,46000-8.txt,novela
123,46000-8.txt,crisis
124,46000-8.txt,civilizacionla
125,46000-8.txt,guerra
126,46000-8.txt,europea
127,46000-8.txt,asi
128,46000-8.txt,paga
129,46000-8.txt,diabloa
130,46000-8.txt,pruebael
131,46000-8.txt,gran
132,46000-8.txt,simpatico
133,46000-8.txt,tres
134,46000-8.txt,novelas
135,46000-8.txt,tomo
136,46000-8.txt,segunda
137,46000-8.txt,edicion
138,46000-8.txt,si
139,46000-8.txt,novela
140,46000-8.txt,tercera
141,46000-8.txt,edicion
142,46000-8.txt,castillo
143,46000-8.txt,luz
144,46000-8.txt,nina
145,46000-8.txt,mimosa
146,46000-8.txt,si
147,46000-8.txt,corriendo
148,46000-8.txt,corriendo
149,46000-8.txt,corriendo
150,46000-8.txt,azotando
151,46000-8.txt,puertas
152,46000-8.txt,vuelos
153,46000-8.txt,seda
154,46000-8.txt,tocador
155,46000-8.txt,gabinete
156,46000-8.txt,armario
157,46000-8.txt,espejo
158,46000-8.txt,siempre
159,46000-8.txt,retoque
160,46000-8.txt,ultima
161,46000-8.txt,hora
162,46000-8.txt,buscando
163,46000-8.txt,alfiler
164,46000-8.txt,abanico
165,46000-8.txt,perdian
166,46000-8.txt,cabecilla
167,46000-8.txt,loca
168,46000-8.txt,volviendose
169,46000-8.txt,calle
170,46000-8.txt,cenir
171,46000-8.txt,garganta
172,46000-8.txt,collar
173,46000-8.txt,haciendome
174,46000-8.txt,entrar
175,46000-8.txt,todavia
176,46000-8.txt,panolito
177,46000-8.txt,encaje
178,46000-8.txt,olvidado
179,46000-8.txt,silla
180,46000-8.txt,saliamos
181,46000-8.txt,fin
182,46000-8.txt,todas
183,46000-8.txt,noches
184,46000-8.txt,hora
185,46000-8.txt,media
186,46000-8.txt,retraso
187,46000-8.txt,aunque
188,46000-8.txt,luz
189,46000-8.txt,sol
190,46000-8.txt,empezara
191,46000-8.txt,archidificil
192,46000-8.txt,obra
193,46000-8.txt,poner
194,46000-8.txt,nivel
195,46000-8.txt,belleza
196,46000-8.txt,cara
197,46000-8.txt,delicadeza
198,46000-8.txt,adorno
199,46000-8.txt,gracias
200,46000-8.txt,habia
201,46000-8.txt,dar
202,46000-8.txt,si
203,46000-8.txt,primer
204,46000-8.txt,farol
205,46000-8.txt,parandose
206,46000-8.txt,preguntaba
207,46000-8.txt,tal
208,46000-8.txt,voy
209,46000-8.txt,contestaba
210,46000-8.txt,bien
211,46000-8.txt,guapa
212,46000-8.txt,absoluto
213,46000-8.txt,convencimiento
214,46000-8.txt,capaz
215,46000-8.txt,nina
216,46000-8.txt,volverse
217,46000-8.txt,ultima
218,46000-8.txt,instancia
219,46000-8.txt,tribunal
220,46000-8.txt,supremo
221,46000-8.txt,espejo
222,46000-8.txt,entonces
223,46000-8.txt,adios
224,46000-8.txt,teatro
225,46000-8.txt,llegabamos
226,46000-8.txt,salida
227,46000-8.txt,ocurria
228,46000-8.txt,muchas
229,46000-8.txt,veces
230,46000-8.txt,prisa
231,46000-8.txt,lado
232,46000-8.txt,detras
233,46000-8.txt,cerca
234,46000-8.txt,mezcla
235,46000-8.txt,respeto
236,46000-8.txt,galante
237,46000-8.txt,caballero
238,46000-8.txt,dama
239,46000-8.txt,respeto
240,46000-8.txt,grave
241,46000-8.txt,groom
242,46000-8.txt,duquesita
243,46000-8.txt,vuelta
244,46000-8.txt,esquina
245,46000-8.txt,rozaban
246,46000-8.txt,brazo
247,46000-8.txt,cintas
248,46000-8.txt,pedia
249,46000-8.txt,perdon
250,46000-8.txt,mirabala
251,46000-8.txt,querer
252,46000-8.txt,luz
253,46000-8.txt,escaparates
254,46000-8.txt,alguna
255,46000-8.txt,mujer
256,46000-8.txt,pueblo
257,46000-8.txt,quedabase
258,46000-8.txt,parada
259,46000-8.txt,floreandola
260,46000-8.txt,decia
261,46000-8.txt,mira
262,46000-8.txt,oyes
263,46000-8.txt,sonreia
264,46000-8.txt,triunfante
265,46000-8.txt,reina
266,46000-8.txt,hablabamos
267,46000-8.txt,tiempo
268,46000-8.txt,perdido
269,46000-8.txt,casa
270,46000-8.txt,procuraba
271,46000-8.txt,desalada
272,46000-8.txt,ganarlo
273,46000-8.txt,camino
274,46000-8.txt,llegaba
275,46000-8.txt,teatro
276,46000-8.txt,aliento
277,46000-8.txt,alli
278,46000-8.txt,ultima
279,46000-8.txt,vez
280,46000-8.txt,portico
281,46000-8.txt,vacio
282,46000-8.txt,analizandose
283,46000-8.txt,rapida
284,46000-8.txt,grandes
285,46000-8.txt,lunas
286,46000-8.txt,vestibulo
287,46000-8.txt,mientras
288,46000-8.txt,entregaba
289,46000-8.txt,billetesestoy
290,46000-8.txt,bien
291,46000-8.txt,verasme
292,46000-8.txt,interrogaba
293,46000-8.txt,contestase
294,46000-8.txt,indefectiblemente
295,46000-8.txt,orgulloso
296,46000-8.txt,gentilezaadmirable
297,46000-8.txt,si
298,46000-8.txt,confiaba
299,46000-8.txt,rigor
300,46000-8.txt,dicho
301,46000-8.txt,verdad
302,46000-8.txt,menor
303,46000-8.txt,detalle
304,46000-8.txt,artisticamente
305,46000-8.txt,juzgase
