,Archivo,Palabra
0,15633-8.txt,etimologia
1,15633-8.txt,nombres
2,15633-8.txt,razas
3,15633-8.txt,filipinas
4,15633-8.txt,dr
5,15633-8.txt,th
6,15633-8.txt,pardo
7,15633-8.txt,tavera
8,15633-8.txt,manila
9,15633-8.txt,establecimiento
10,15633-8.txt,tipografico
11,15633-8.txt,modesto
12,15633-8.txt,reyes
13,15633-8.txt,ca
14,15633-8.txt,salcedo
15,15633-8.txt,sta
16,15633-8.txt,cruz
17,15633-8.txt,profesor
18,15633-8.txt,dean
19,15633-8.txt,c
20,15633-8.txt,worcester
21,15633-8.txt,dedica
22,15633-8.txt,trabajo
23,15633-8.txt,autor
24,15633-8.txt,etimologia
25,15633-8.txt,nombres
26,15633-8.txt,razas
27,15633-8.txt,filipinas
28,15633-8.txt,dr
29,15633-8.txt,th
30,15633-8.txt,pardo
31,15633-8.txt,tavera
32,15633-8.txt,despues
33,15633-8.txt,fabula
34,15633-8.txt,mil
35,15633-8.txt,quinientas
36,15633-8.txt,islas
37,15633-8.txt,componen
38,15633-8.txt,archipielago
39,15633-8.txt,filipino
40,15633-8.txt,viene
41,15633-8.txt,centenares
42,15633-8.txt,razas
43,15633-8.txt,babilonica
44,15633-8.txt,confusion
45,15633-8.txt,pueblan
46,15633-8.txt,islas
47,15633-8.txt,dice
48,15633-8.txt,autor
49,15633-8.txt,lirico
50,15633-8.txt,geografico
51,15633-8.txt,escribio
52,15633-8.txt,pais
53,15633-8.txt,haciendo
54,15633-8.txt,omision
55,15633-8.txt,rocas
56,15633-8.txt,penas
57,15633-8.txt,islotes
58,15633-8.txt,insignificantes
59,15633-8.txt,vejetacion
60,15633-8.txt,solo
61,15633-8.txt,especie
62,15633-8.txt,aves
63,15633-8.txt,insectos
64,15633-8.txt,fauna
65,15633-8.txt,mayoria
66,15633-8.txt,ser
67,15633-8.txt,humano
68,15633-8.txt,habite
69,15633-8.txt,quedan
70,15633-8.txt,islas
71,15633-8.txt,habitadas
72,15633-8.txt,solo
73,15633-8.txt,cuentan
74,15633-8.txt,tratarse
75,15633-8.txt,filipinas
76,15633-8.txt,unas
77,15633-8.txt,cuantas
78,15633-8.txt,luzon
79,15633-8.txt,mayor
80,15633-8.txt,cagayancillo
81,15633-8.txt,mas
82,15633-8.txt,diminutas
83,15633-8.txt,asi
84,15633-8.txt,ocurre
85,15633-8.txt,famosas
86,15633-8.txt,razas
87,15633-8.txt,nombre
88,15633-8.txt,pomposo
89,15633-8.txt,cuyo
90,15633-8.txt,significado
91,15633-8.txt,confundido
92,15633-8.txt,aplicandolo
93,15633-8.txt,agrupaciones
94,15633-8.txt,politicas
95,15633-8.txt,diferencian
96,15633-8.txt,unas
97,15633-8.txt,estudios
98,15633-8.txt,etnograficos
99,15633-8.txt,mas
100,15633-8.txt,recientes
101,15633-8.txt,demostrado
102,15633-8.txt,razas
103,15633-8.txt,habitan
104,15633-8.txt,archipielago
105,15633-8.txt,tres
106,15633-8.txt,saber
107,15633-8.txt,negritos
108,15633-8.txt,indonesianos
109,15633-8.txt,malayos
110,15633-8.txt,razas
111,15633-8.txt,resultan
112,15633-8.txt,solo
113,15633-8.txt,varios
114,15633-8.txt,mestizajes
115,15633-8.txt,sino
116,15633-8.txt,gran
117,15633-8.txt,variedad
118,15633-8.txt,tribus
119,15633-8.txt,caracterizadas
120,15633-8.txt,principalmente
121,15633-8.txt,lenguas
122,15633-8.txt,mejor
123,15633-8.txt,dicho
124,15633-8.txt,dialectos
125,15633-8.txt,filipinos
126,15633-8.txt,hablan
127,15633-8.txt,si
128,15633-8.txt,fundaramos
129,15633-8.txt,razones
130,15633-8.txt,linguisticas
131,15633-8.txt,dar
132,15633-8.txt,nombres
133,15633-8.txt,diferentes
134,15633-8.txt,agrupaciones
135,15633-8.txt,hombres
136,15633-8.txt,numero
137,15633-8.txt,llamadas
138,15633-8.txt,razas
139,15633-8.txt,filipinas
140,15633-8.txt,ser
141,15633-8.txt,bastante
142,15633-8.txt,crecido
143,15633-8.txt,llegaria
144,15633-8.txt,embargo
145,15633-8.txt,cifra
146,15633-8.txt,hoy
147,15633-8.txt,alcanza
148,15633-8.txt,profesor
149,15633-8.txt,blumentritt
150,15633-8.txt,paciente
151,15633-8.txt,labor
152,15633-8.txt,reunir
153,15633-8.txt,folleto
154,15633-8.txt,orden
155,15633-8.txt,alfabetico
156,15633-8.txt,publicado
157,15633-8.txt,espanol
158,15633-8.txt,titulo
159,15633-8.txt,razas
160,15633-8.txt,archipielago
161,15633-8.txt,filipino
162,15633-8.txt,estudios
163,15633-8.txt,linguisticos
164,15633-8.txt,aclaran
165,15633-8.txt,poderosamente
166,15633-8.txt,cuestiones
167,15633-8.txt,antropologicas
168,15633-8.txt,creido
169,15633-8.txt,seria
170,15633-8.txt,util
171,15633-8.txt,hacer
172,15633-8.txt,informacion
173,15633-8.txt,permita
174,15633-8.txt,establecer
175,15633-8.txt,etimologia
176,15633-8.txt,nombres
177,15633-8.txt,hoy
178,15633-8.txt,aplican
179,15633-8.txt,diferentes
180,15633-8.txt,tribus
181,15633-8.txt,nombre
182,15633-8.txt,razas
183,15633-8.txt,pueblan
184,15633-8.txt,filipinas
185,15633-8.txt,divisiones
186,15633-8.txt,politicas
187,15633-8.txt,islas
188,15633-8.txt,responden
189,15633-8.txt,casi
190,15633-8.txt,siempre
191,15633-8.txt,divisiones
192,15633-8.txt,fundadas
193,15633-8.txt,lengua
194,15633-8.txt,manera
195,15633-8.txt,principiando
196,15633-8.txt,hacernos
197,15633-8.txt,cargo
198,15633-8.txt,nombres
199,15633-8.txt,caracterizan
200,15633-8.txt,provincias
201,15633-8.txt,aplican
202,15633-8.txt,agrupaciones
203,15633-8.txt,hablan
204,15633-8.txt,misma
205,15633-8.txt,lengua
206,15633-8.txt,hallamos
207,15633-8.txt,isla
208,15633-8.txt,luzon
209,15633-8.txt,siguientes
210,15633-8.txt,tagalog
211,15633-8.txt,pampango
212,15633-8.txt,bicol
213,15633-8.txt,pangasinan
214,15633-8.txt,sambal
215,15633-8.txt,ilocano
216,15633-8.txt,ibanag
217,15633-8.txt,cagayan
218,15633-8.txt,despues
219,15633-8.txt,veremos
220,15633-8.txt,dentro
221,15633-8.txt,cada
222,15633-8.txt,provincias
223,15633-8.txt,existen
224,15633-8.txt,diferentes
225,15633-8.txt,tribus
226,15633-8.txt,muchas
227,15633-8.txt,lengua
228,15633-8.txt,distinta
229,15633-8.txt,llevan
230,15633-8.txt,razon
231,15633-8.txt,desconocida
232,15633-8.txt,nombre
233,15633-8.txt,diferente
234,15633-8.txt,bisayas
235,15633-8.txt,aplica
236,15633-8.txt,tres
237,15633-8.txt,dialectos
238,15633-8.txt,hablados
239,15633-8.txt,cebu
240,15633-8.txt,iloilo
241,15633-8.txt,negros
242,15633-8.txt,calamian
243,15633-8.txt,cuyo
244,15633-8.txt,tambien
245,15633-8.txt,nombre
246,15633-8.txt,agrupacion
247,15633-8.txt,linguista
248,15633-8.txt,llegar
249,15633-8.txt,mindanao
250,15633-8.txt,vemos
251,15633-8.txt,division
252,15633-8.txt,territorrial
253,15633-8.txt,caracter
254,15633-8.txt,luzon
255,15633-8.txt,muchas
256,15633-8.txt,tribus
257,15633-8.txt,denominacion
258,15633-8.txt,nombre
259,15633-8.txt,geografico
260,15633-8.txt,descubre
261,15633-8.txt,razon
262,15633-8.txt,topografica
263,15633-8.txt,costumbres
264,15633-8.txt,locales
265,15633-8.txt,relacion
266,15633-8.txt,tribus
