,Archivo,Palabra
0,40420-8.txt,voz
1,40420-8.txt,espana
2,40420-8.txt,enemigos
3,40420-8.txt,patriota
4,40420-8.txt,imagen
5,40420-8.txt,decorativa
6,40420-8.txt,sevilla
7,40420-8.txt,imp
8,40420-8.txt,mercantil
9,40420-8.txt,san
10,40420-8.txt,eloy
11,40420-8.txt,marina
12,40420-8.txt,ejercito
13,40420-8.txt,espanol
14,40420-8.txt,todas
15,40420-8.txt,deficiencias
16,40420-8.txt,fraudes
17,40420-8.txt,errores
18,40420-8.txt,debilidades
19,40420-8.txt,pueden
20,40420-8.txt,acumularse
21,40420-8.txt,nacion
22,40420-8.txt,habian
23,40420-8.txt,caido
24,40420-8.txt,espana
25,40420-8.txt,ultimos
26,40420-8.txt,lustros
27,40420-8.txt,conflicto
28,40420-8.txt,estadosunidos
29,40420-8.txt,hecho
30,40420-8.txt,mas
31,40420-8.txt,poner
32,40420-8.txt,relieve
33,40420-8.txt,tanta
34,40420-8.txt,miseria
35,40420-8.txt,podredumbre
36,40420-8.txt,ciegos
37,40420-8.txt,visto
38,40420-8.txt,patria
39,40420-8.txt,existen
40,40420-8.txt,muchas
41,40420-8.txt,instituciones
42,40420-8.txt,personalidades
43,40420-8.txt,inutiles
44,40420-8.txt,perniciosas
45,40420-8.txt,necesario
46,40420-8.txt,restablecer
47,40420-8.txt,dignificar
48,40420-8.txt,si
49,40420-8.txt,levantarnos
50,40420-8.txt,humillante
51,40420-8.txt,postracion
52,40420-8.txt,hallamos
53,40420-8.txt,menguados
54,40420-8.txt,sabios
55,40420-8.txt,sectarios
56,40420-8.txt,peor
57,40420-8.txt,estofa
58,40420-8.txt,hecho
59,40420-8.txt,creer
60,40420-8.txt,mayoria
61,40420-8.txt,noble
62,40420-8.txt,pueblo
63,40420-8.txt,espanol
64,40420-8.txt,pasado
65,40420-8.txt,esclavitud
66,40420-8.txt,ignominia
67,40420-8.txt,presente
68,40420-8.txt,libertad
69,40420-8.txt,honra
70,40420-8.txt,paz
71,40420-8.txt,futuro
72,40420-8.txt,mayor
73,40420-8.txt,engrandecimiento
74,40420-8.txt,gloria
75,40420-8.txt,espana
76,40420-8.txt,monotono
77,40420-8.txt,arrullo
78,40420-8.txt,falsa
79,40420-8.txt,cantinela
80,40420-8.txt,politica
81,40420-8.txt,habia
82,40420-8.txt,dormido
83,40420-8.txt,nacion
84,40420-8.txt,espanola
85,40420-8.txt,desperto
86,40420-8.txt,enganoso
87,40420-8.txt,sueno
88,40420-8.txt,estampido
89,40420-8.txt,canones
90,40420-8.txt,enemigos
91,40420-8.txt,estan
92,40420-8.txt,escuadras
93,40420-8.txt,sido
94,40420-8.txt,ricas
95,40420-8.txt,hermosas
96,40420-8.txt,colonias
97,40420-8.txt,hecho
98,40420-8.txt,gobierno
99,40420-8.txt,inmensos
100,40420-8.txt,tesoros
101,40420-8.txt,dispuesto
102,40420-8.txt,sacrificado
103,40420-8.txt,sangre
104,40420-8.txt,juventud
105,40420-8.txt,nadie
106,40420-8.txt,contesta
107,40420-8.txt,satisfactoriamente
108,40420-8.txt,dolorosas
109,40420-8.txt,exclamaciones
110,40420-8.txt,tantos
111,40420-8.txt,espanoles
112,40420-8.txt,afligidos
113,40420-8.txt,arruinados
114,40420-8.txt,agentes
115,40420-8.txt,revolucion
116,40420-8.txt,mote
117,40420-8.txt,especial
118,40420-8.txt,llamo
119,40420-8.txt,gloriosa
120,40420-8.txt,complices
121,40420-8.txt,despues
122,40420-8.txt,enmudecido
123,40420-8.txt,confesar
124,40420-8.txt,culpas
125,40420-8.txt,impuesto
126,40420-8.txt,silencio
127,40420-8.txt,tribuna
128,40420-8.txt,prensa
129,40420-8.txt,acusen
130,40420-8.txt,autores
131,40420-8.txt,perdidas
132,40420-8.txt,deshonra
133,40420-8.txt,sufrido
134,40420-8.txt,espana
135,40420-8.txt,obstante
136,40420-8.txt,bajos
137,40420-8.txt,deseos
138,40420-8.txt,politicos
139,40420-8.txt,fe
140,40420-8.txt,patriotismo
141,40420-8.txt,publicado
142,40420-8.txt,notables
143,40420-8.txt,opusculos
144,40420-8.txt,articulos
